ID,Source,Tag_Code,Tag_Name,Title,Url
978,Lobsters,hardware,Hardware,DIMMer: A Case of Turning Off DIMM's in Clouds,https://zxr.io/research/sion2014socc.pdf
979,Lobsters,hardware,Hardware,SX-Aurora Vector Engine,https://sx-aurora.github.io/
980,Lobsters,hardware,Hardware,Habana AI Processor is in production,https://habana.ai/
981,Lobsters,hardware,Hardware,And Then There Were None: A Stall-Free Real-Time Garbage Collector for Reconfigurable Hardware,https://researcher.watson.ibm.com/researcher/files/us-bacon/Bacon12AndThen.pdf
982,Lobsters,hardware,Hardware,The story of the 3dfx Voodoo1,http://fabiensanglard.net/3dfx_sst1/index.html
983,Lobsters,hardware,Hardware,Adventures of putting 16 GB of RAM in a motherboard that doesn’t support it,https://www.downtowndougbrown.com/2019/04/adventures-of-putting-16-gb-of-ram-in-a-motherboard-that-doesnt-support-it/
984,Lobsters,hardware,Hardware,Afternoon with Arduino,https://www.charlieharrington.com/afternoon-with-arduino
985,Lobsters,hardware,Hardware,Silent Fanless FreeBSD Server - Redundant Backup,https://vermaden.wordpress.com/2019/04/03/silent-fanless-freebsd-server-redundant-backup/
986,Lobsters,hardware,Hardware,NaN Gates and Flip FLOPS,https://www.youtube.com/watch?v=5TFDG-y-EHs
987,Lobsters,hardware,Hardware,OCTAVO - soft processor tuned for running on an FPGA,http://fpgacpu.ca/octavo/index.html
988,Lobsters,hardware,Hardware,The story of the Rendition Vérité 1000,http://fabiensanglard.net/vquake/
989,Lobsters,hardware,Hardware,Backyard DIY IoT Greenhouse,https://github.com/fhk/plantz
990,Lobsters,hardware,Hardware,Kodi and SuperTuxKart on Panfrost,https://rosenzweig.io/blog/kodi-supertuxkart-panfrost.html
991,Lobsters,hardware,Hardware,Teardown Of A 50 Year Old Modem,https://hackaday.com/2019/03/29/teardown-of-a-50-year-old-modem/
992,Lobsters,hardware,Hardware,Race to Idle: New Algorithms for Speed Scaling with a Sleep State (2012),https://www.researchgate.net/publication/220779726_Race_to_Idle_New_Algorithms_for_Speed_Scaling_with_a_Sleep_State
993,Lobsters,hardware,Hardware,PC Engine Creator Memories (2017),https://www.gamepres.org/en/2017/02/23/pcengine/
994,Lobsters,hardware,Hardware,VISA: undocumented logic signal analyzer in Intel Platform Controller Hub,"https://www.tomshardware.com/news/intel-visa-undocumented-feature-chipsets-cpus,38954.html"
995,Lobsters,hardware,Hardware,The Evolution of RISC Technology at IBM (1990),https://signallake.com/innovation/EvolutionRISCIBMJan90.pdf
996,Lobsters,hardware,Hardware,KerberosSDR - 4x Coherent RTL-SDR,https://www.indiegogo.com/projects/kerberossdr-4x-coherent-rtl-sdr
997,Lobsters,hardware,Hardware,Intel VISA: Through the Rabbit Hole,https://i.blackhat.com/asia-19/Thu-March-28/bh-asia-Goryachy-Ermolov-Intel-Visa-Through-the-Rabbit-Hole.pdf
998,Lobsters,hardware,Hardware,SPARCbook 3000ST - The coolest 90s laptop,http://triosdevelopers.com/jason.eckert/blog/Entries/2019/3/14_SPARCbook_3000ST_-_The_coolest_90s_laptop.html
999,Lobsters,hardware,Hardware,Introducing the X68000: Japan’s 16-Bit Beast,http://www.club.cc.cmu.edu/talks/spring16/x68000.pdf
1000,Lobsters,hardware,Hardware,Ubuntu MATE 18.04 Beta 1 for Raspberry Pi,https://ubuntu-mate.org/blog/ubuntu-mate-bionic-beta1-raspberry-pi/
1001,Lobsters,hardware,Hardware,A Mirage unikernel running on an ESP32,https://www.lortex.org/posts/mirage/esp32/2018/05/04/success.html
1002,Lobsters,hardware,Hardware,MIPS Open is now live,https://www.mipsopen.com
1003,Lobsters,hardware,Hardware,Sinclair Spectrum 48k - Double Restoration | Original Spectrum and Spectrum Plus,https://www.youtube.com/watch?v=U3agdqmNMtQ
1004,Lobsters,hardware,Hardware,How to build a control panel for your Particle-powered brewing projects,https://blog.particle.io/2019/03/27/how-to-build-a-control-panel-for-your-particle-powered-brewing-projects/
1005,Lobsters,hardware,Hardware,Hash Your Way To a Better Neural Network,https://spectrum.ieee.org/tech-talk/computing/hardware/algorithms-and-hardware-for-deep-learning
1006,Lobsters,hardware,Hardware,NASA - Self-Reconfigurable Digital Circuits,https://www.nasa.gov/centers/ames/research/technology-onepagers/self-reconfigurable.html
1007,Lobsters,hardware,Hardware,Fomu - An FPGA board that fits inside your USB port,https://www.crowdsupply.com/sutajio-kosagi/fomu
1008,Lobsters,hardware,Hardware,OSHUG - Open FPGA Toolchains From Past to Present,https://ds0.me/oshug.pdf
1009,Lobsters,hardware,Hardware,Beeps and melodies in two-way radio,http://www.windytan.com/2019/03/beeps-and-melodies-in-two-way-radio.html
1010,Lobsters,hardware,Hardware,AMD is Free from SPOILER security exploit,https://www.amd.com/en/support/kb/faq/pa-240
1011,Lobsters,hardware,Hardware,m-labs/nmigen,https://github.com/m-labs/nmigen
1012,Lobsters,hardware,Hardware,Computer Latency at a Human Scale,https://www.prowesscorp.com/computer-latency-at-a-human-scale/
1013,Lobsters,hardware,Hardware,Making Grass Flow Like Water,https://www.charmindustrial.com/blog/2019/3/17/making-grass-flow-like-water
