ID,Source,Tag_Code,Tag_Name,Title,Url
173,Lobsters,erlang,Erlang development,What Sucks About Erlang (2008),http://damienkatz.net/2008/03/what_sucks_abou.html
174,Lobsters,erlang,Erlang development,Riak Core Tutorial Part 2: Starting,http://marianoguerra.org/posts/riak-core-tutorial-part-2-starting.html
175,Lobsters,erlang,Erlang development,The gen server simplified (how it works),http://erlang.org/pipermail/erlang-questions/2011-April/057777.html
176,Lobsters,erlang,Erlang development,Core Erlang by Example,http://blog.erlang.org/core-erlang-by-example/
177,Lobsters,erlang,Erlang development,Leibniz is a pure Erlang/Elixir math expression parser and evaluator,https://github.com/saulecabrera/leibniz
178,Lobsters,erlang,Erlang development,Memory instrumentation in Erlang OTP 21,http://blog.erlang.org/Memory-instrumentation-in-OTP-21/
179,Lobsters,erlang,Erlang development,10 Ways to Stop an Erlang VM,https://medium.com/erlang-battleground/10-ways-to-stop-an-erlang-vm-7016bd593a5
180,Lobsters,erlang,Erlang development,The Erlang Runtime System,https://happi.github.io/theBeamBook/
181,Lobsters,erlang,Erlang development,Lost in Translation (Exploring the BEAM Compiler's Front End),http://blog.erlang.org/compiler-lost-in-translation/
182,Lobsters,erlang,Erlang development,Bend it like gen_statem,http://blog.ikura.co/posts/bend-it-like-gen-statem.html
183,Lobsters,erlang,Erlang development,Erlang Scheduler Details and Why It Matters,https://hamidreza-s.github.io/erlang/scheduling/real-time/preemptive/migration/2016/02/09/erlang-scheduler-details.html
184,Lobsters,erlang,Erlang development,Calling Elixir from Erlang,https://joearms.github.io/published/2017-12-18-Calling-Elixir-From-Erlang.html
185,Lobsters,erlang,Erlang development,What efficient pattern matching looks like at the bytecode level,https://dockyard.com/blog/2018/02/27/what-efficient-pattern-matching-looks-like-at-the-bytecode-level
186,Lobsters,erlang,Erlang development,For goodness namesake,http://blog.ikura.co/posts/for-goodness-namesake.html
187,Lobsters,erlang,Erlang development,Exploring the Compiler Using the 'time' Option,http://blog.erlang.org/compiler-time-option/
188,Lobsters,erlang,Erlang development,I/O polling options in Erlang OTP 21,http://blog.erlang.org/IO-Polling/
189,Lobsters,erlang,Erlang development,A blog from the Erlang/OTP team,http://blog.erlang.org/
190,Lobsters,erlang,Erlang development,Property-based Testing Basics (2016),https://ferd.ca/property-based-testing-basics.html
191,Lobsters,erlang,Erlang development,The BEAM needs an APL-y language,https://medium.com/@gordonguthrie/the-beam-needs-an-apl-y-language-6c5c998ba6d
192,Lobsters,erlang,Erlang development,A Tour Through the Distributed System Zoo,https://www.youtube.com/watch?v=L7OTjuCIZc0
193,Lobsters,erlang,Erlang development,Beautiful Code – a bit of poetry… in Erlang,https://medium.com/erlang-battleground/beautiful-code-254a5f8ef958
194,Lobsters,erlang,Erlang development,"Implementing Raft in RabbitMQ - Michael Klishin, Karl Nilsson",https://www.youtube.com/watch?v=w-_1Wwymk58
195,Lobsters,erlang,Erlang development,The Hitchhiker's Guide to the Unexpected,https://ferd.ca/the-hitchhiker-s-guide-to-the-unexpected.html
196,Lobsters,erlang,Erlang development,Implementing Languages on the BEAM,https://www.youtube.com/watch?v=lkAbwmn5Rv8
197,Lobsters,erlang,Erlang development,Natively Implemented Functions in Erlang,https://rhye.org/post/native-methods-in-erlang/
198,Lobsters,erlang,Erlang development,"The Wide World of Actors, or, Can I Have an Erlang Pony?",https://github.com/slfritchie/wide-world-of-actors/blob/master/can-i-have-an-erlang-pony.pdf
199,Lobsters,erlang,Erlang development,"The Wide World of Actors or, Can I Have an Erlang Pony?",https://www.youtube.com/watch?v=uv-3ptTD8hg&feature=youtu.be
200,Lobsters,erlang,Erlang development,Kapok is a Lisp dialect for the Erlang VM with Clojure inspired syntax,https://github.com/kapok-lang/kapok
201,Lobsters,erlang,Erlang development,Trustworthy Refactoring via Decomposition and Schemes: A Complex Case Study (2017),https://arxiv.org/pdf/1708.07225.pdf
202,Lobsters,erlang,Erlang development,Files with Extinct,http://blog.ikura.co/posts/files-with-extinct.html
203,Lobsters,erlang,Erlang development,The Missing Testing Tip – Erlang Battleground,https://medium.com/erlang-battleground/the-missing-testing-tip-628686ebbbda
204,Lobsters,erlang,Erlang development,Testing at warp speed: Why you should care about your test speed,http://tech.adroll.com/blog/dev/2018/02/27/erlang-speed-tests.html
205,Lobsters,erlang,Erlang development,"Riak core tutorial: an up to date using the riak_core_ng fork, Erlang/OTP 20 and rebar3",https://github.com/lambdaclass/riak_core_tutorial
